image,GT,sum,euclidean,cosine
Tuberculosis-1449.png,PGD,Clean,Clean,Clean
Tuberculosis-1449.png,clean,Clean,Clean,Clean
Tuberculosis-2404.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2404.png,clean,Clean,Clean,Clean
Tuberculosis-2065.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2065.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-1606.png,PGD,Clean,Clean,Clean
Tuberculosis-1606.png,clean,Clean,Clean,Clean
Tuberculosis-2372.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2372.png,clean,Clean,Clean,Clean
Tuberculosis-439.png,PGD,Clean,Clean,Clean
Tuberculosis-439.png,clean,Clean,Clean,Clean
Tuberculosis-1392.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1392.png,clean,Clean,Clean,Clean
Tuberculosis-2478.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2478.png,clean,Clean,Clean,Clean
Tuberculosis-2630.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2630.png,clean,Clean,Clean,Clean
Tuberculosis-2280.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2280.png,clean,Clean,Clean,Clean
Tuberculosis-671.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-671.png,clean,Clean,Clean,Clean
Tuberculosis-107.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-107.png,clean,Clean,Clean,Clean
Tuberculosis-2309.png,PGD,Clean,Clean,Clean
Tuberculosis-2309.png,clean,Clean,Clean,Clean
Tuberculosis-755.png,PGD,Clean,Clean,Clean
Tuberculosis-755.png,clean,Clean,Clean,Clean
Tuberculosis-893.png,PGD,Clean,Clean,Clean
Tuberculosis-893.png,clean,Clean,Clean,Clean
Tuberculosis-2803.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2803.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-1105.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1105.png,clean,Clean,Clean,Clean
Tuberculosis-1212.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1212.png,clean,Clean,Clean,Clean
Tuberculosis-1832.png,PGD,Clean,Clean,Clean
Tuberculosis-1832.png,clean,Clean,Clean,Clean
Tuberculosis-3315.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-3315.png,clean,Clean,Clean,Clean
Tuberculosis-1518.png,PGD,Clean,Clean,Clean
Tuberculosis-1518.png,clean,Clean,Clean,Clean
Tuberculosis-2224.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2224.png,clean,Clean,Clean,Clean
Tuberculosis-3464.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-3464.png,clean,Clean,Clean,Clean
Tuberculosis-2694.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2694.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-437.png,PGD,Clean,Clean,Clean
Tuberculosis-437.png,clean,Clean,Clean,Clean
Tuberculosis-219.png,PGD,Clean,Clean,Clean
Tuberculosis-219.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-678.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-678.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-3480.png,PGD,Clean,Clean,Clean
Tuberculosis-3480.png,clean,Clean,Clean,Clean
Tuberculosis-1719.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1719.png,clean,Clean,Clean,Clean
Tuberculosis-1220.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1220.png,clean,Clean,Clean,Clean
Tuberculosis-2754.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2754.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-1641.png,PGD,Clean,Clean,Clean
Tuberculosis-1641.png,clean,Clean,Clean,Clean
Tuberculosis-1556.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1556.png,clean,Clean,Clean,Clean
Tuberculosis-2443.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2443.png,clean,Clean,Clean,Clean
Tuberculosis-1068.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1068.png,clean,Clean,Clean,Clean
Tuberculosis-712.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-712.png,clean,Clean,Clean,Clean
Tuberculosis-1580.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1580.png,clean,Clean,Clean,Clean
Tuberculosis-479.png,PGD,Clean,Clean,Clean
Tuberculosis-479.png,clean,Clean,Clean,Clean
Tuberculosis-521.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-521.png,clean,Clean,Clean,Clean
Tuberculosis-17.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-17.png,clean,Clean,Clean,Clean
Tuberculosis-1980.png,PGD,Clean,Clean,Clean
Tuberculosis-1980.png,clean,Clean,Clean,Clean
Tuberculosis-2391.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2391.png,clean,Clean,Clean,Clean
Tuberculosis-2436.png,PGD,Clean,Clean,Clean
Tuberculosis-2436.png,clean,Clean,Clean,Clean
Tuberculosis-2174.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2174.png,clean,Clean,Clean,Clean
Tuberculosis-2263.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2263.png,clean,Clean,Clean,Clean
Tuberculosis-3042.png,PGD,Clean,Clean,Clean
Tuberculosis-3042.png,clean,Clean,Clean,Clean
Tuberculosis-2387.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2387.png,clean,Clean,Clean,Clean
Tuberculosis-1996.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1996.png,clean,Clean,Clean,Clean
Tuberculosis-2883.png,PGD,Clean,Clean,Clean
Tuberculosis-2883.png,clean,Clean,Clean,Clean
Tuberculosis-158.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-158.png,clean,Clean,Clean,Clean
Tuberculosis-813.png,PGD,Clean,Clean,Clean
Tuberculosis-813.png,clean,Clean,Clean,Clean
Tuberculosis-1070.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1070.png,clean,Clean,Clean,Clean
Tuberculosis-3392.png,PGD,Clean,Clean,Clean
Tuberculosis-3392.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-3054.png,PGD,Clean,Clean,Clean
Tuberculosis-3054.png,clean,Clean,Clean,Clean
Tuberculosis-1077.png,PGD,Clean,Clean,Clean
Tuberculosis-1077.png,clean,Clean,Clean,Clean
Tuberculosis-1625.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1625.png,clean,Clean,Clean,Clean
Tuberculosis-1540.png,PGD,Clean,Clean,Clean
Tuberculosis-1540.png,clean,Clean,Clean,Clean
Tuberculosis-993.png,PGD,Clean,Clean,Clean
Tuberculosis-993.png,clean,Clean,Clean,Clean
Tuberculosis-246.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-246.png,clean,Clean,Clean,Clean
Tuberculosis-3496.png,PGD,Clean,Clean,Clean
Tuberculosis-3496.png,clean,Clean,Clean,Clean
Tuberculosis-187.png,PGD,Clean,Clean,Clean
Tuberculosis-187.png,clean,Clean,Clean,Clean
Tuberculosis-73.png,PGD,Clean,Clean,Clean
Tuberculosis-73.png,clean,Clean,Clean,Clean
Tuberculosis-2324.png,PGD,Clean,Clean,Clean
Tuberculosis-2324.png,clean,Clean,Clean,Clean
Tuberculosis-861.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-861.png,clean,Clean,Clean,Clean
Tuberculosis-1619.png,PGD,Clean,Clean,Clean
Tuberculosis-1619.png,clean,Clean,Clean,Clean
Tuberculosis-970.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-970.png,clean,Clean,Clean,Clean
Tuberculosis-2654.png,PGD,Clean,Clean,Clean
Tuberculosis-2654.png,clean,Clean,Clean,Clean
Tuberculosis-426.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-426.png,clean,Clean,Clean,Clean
Tuberculosis-1889.png,PGD,Clean,Clean,Clean
Tuberculosis-1889.png,clean,Clean,Clean,Clean
Tuberculosis-2316.png,PGD,Clean,Clean,Clean
Tuberculosis-2316.png,clean,Clean,Clean,Clean
Tuberculosis-357.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-357.png,clean,Clean,Clean,Clean
Tuberculosis-2682.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2682.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-2186.png,PGD,Clean,Clean,Clean
Tuberculosis-2186.png,clean,Clean,Clean,Clean
Tuberculosis-2240.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2240.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-1610.png,PGD,Clean,Clean,Clean
Tuberculosis-1610.png,clean,Clean,Clean,Clean
Tuberculosis-979.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-979.png,clean,Clean,Clean,Clean
Tuberculosis-1329.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1329.png,clean,Clean,Clean,Clean
Tuberculosis-2363.png,PGD,Clean,Clean,Clean
Tuberculosis-2363.png,clean,Clean,Clean,Clean
Tuberculosis-1489.png,PGD,Clean,Clean,Clean
Tuberculosis-1489.png,clean,Clean,Clean,Clean
Tuberculosis-2008.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2008.png,clean,Clean,Clean,Clean
Tuberculosis-2531.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2531.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-3371.png,PGD,Clean,Clean,Clean
Tuberculosis-3371.png,clean,Clean,Clean,Clean
Tuberculosis-3066.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-3066.png,clean,Clean,Clean,Clean
Tuberculosis-766.png,PGD,Clean,Clean,Clean
Tuberculosis-766.png,clean,Clean,Clean,Clean
Tuberculosis-2397.png,PGD,Clean,Clean,Clean
Tuberculosis-2397.png,clean,Clean,Clean,Clean
Tuberculosis-1525.png,PGD,Clean,Clean,Clean
Tuberculosis-1525.png,clean,Clean,Clean,Clean
Tuberculosis-1377.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1377.png,clean,Clean,Clean,Clean
Tuberculosis-2262.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2262.png,clean,Clean,Clean,Clean
Tuberculosis-223.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-223.png,clean,Clean,Clean,Clean
Tuberculosis-1559.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1559.png,clean,Clean,Clean,Clean
Tuberculosis-2513.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2513.png,clean,Clean,Clean,Clean
Tuberculosis-1874.png,PGD,Clean,Clean,Clean
Tuberculosis-1874.png,clean,Clean,Clean,Clean
Tuberculosis-2265.png,PGD,Clean,Clean,Clean
Tuberculosis-2265.png,clean,Clean,Clean,Clean
Tuberculosis-552.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-552.png,clean,Clean,Clean,Clean
Tuberculosis-476.png,PGD,Clean,Clean,Clean
Tuberculosis-476.png,clean,Clean,Clean,Clean
Tuberculosis-1192.png,PGD,Clean,Clean,Clean
Tuberculosis-1192.png,clean,Clean,Clean,Clean
Tuberculosis-2056.png,PGD,Clean,Clean,Clean
Tuberculosis-2056.png,clean,Clean,Clean,Clean
Tuberculosis-639.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-639.png,clean,Clean,Clean,Clean
Tuberculosis-2100.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2100.png,clean,Clean,Clean,Clean
Tuberculosis-3321.png,PGD,Clean,Clean,Clean
Tuberculosis-3321.png,clean,Clean,Clean,Clean
Tuberculosis-952.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-952.png,clean,Clean,Clean,Clean
Tuberculosis-256.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-256.png,clean,Clean,Clean,Clean
Tuberculosis-1012.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1012.png,clean,Clean,Clean,Clean
Tuberculosis-3326.png,PGD,Clean,Clean,Clean
Tuberculosis-3326.png,clean,Clean,Clean,Clean
Tuberculosis-2348.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2348.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-197.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-197.png,clean,Clean,Clean,Clean
Tuberculosis-1379.png,PGD,Clean,Clean,Clean
Tuberculosis-1379.png,clean,Clean,Clean,Clean
Tuberculosis-1586.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1586.png,clean,Clean,Clean,Clean
Tuberculosis-2334.png,PGD,Clean,Clean,Clean
Tuberculosis-2334.png,clean,Clean,Clean,Clean
Tuberculosis-3115.png,PGD,Clean,Clean,Clean
Tuberculosis-3115.png,clean,Clean,Clean,Clean
Tuberculosis-2023.png,PGD,Clean,Clean,Clean
Tuberculosis-2023.png,clean,Clean,Clean,Clean
Tuberculosis-2132.png,PGD,Clean,Clean,Clean
Tuberculosis-2132.png,clean,Clean,Clean,Clean
Tuberculosis-56.png,PGD,Clean,Clean,Clean
Tuberculosis-56.png,clean,Clean,Clean,Clean
Tuberculosis-2259.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2259.png,clean,Clean,Clean,Clean
Tuberculosis-3237.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-3237.png,clean,Clean,Clean,Clean
Tuberculosis-1103.png,PGD,Clean,Clean,Clean
Tuberculosis-1103.png,clean,Clean,Clean,Clean
Tuberculosis-3120.png,PGD,Clean,Clean,Clean
Tuberculosis-3120.png,clean,Clean,Clean,Clean
Tuberculosis-1104.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1104.png,clean,Clean,Clean,Clean
Tuberculosis-1490.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1490.png,clean,Clean,Clean,Clean
Tuberculosis-2585.png,PGD,Clean,Clean,Clean
Tuberculosis-2585.png,clean,Clean,Clean,Clean
Tuberculosis-1394.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1394.png,clean,Clean,Clean,Clean
Tuberculosis-831.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-831.png,clean,Clean,Clean,Clean
Tuberculosis-492.png,PGD,Clean,Clean,Clean
Tuberculosis-492.png,clean,Clean,Clean,Clean
Tuberculosis-2928.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2928.png,clean,Clean,Clean,Clean
Tuberculosis-2374.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2374.png,clean,Clean,Clean,Clean
Tuberculosis-1448.png,PGD,Clean,Clean,Clean
Tuberculosis-1448.png,clean,Clean,Clean,Clean
Tuberculosis-1510.png,PGD,Clean,Clean,Clean
Tuberculosis-1510.png,clean,Clean,Clean,Clean
Tuberculosis-1171.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1171.png,clean,Clean,Clean,Clean
Tuberculosis-438.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-438.png,clean,Clean,Clean,Clean
Tuberculosis-2479.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2479.png,clean,Clean,Clean,Clean
Tuberculosis-793.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-793.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-455.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-455.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-429.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-429.png,clean,Clean,Clean,Clean
Tuberculosis-576.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-576.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-1908.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1908.png,clean,Clean,Clean,Clean
Tuberculosis-32.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-32.png,clean,Clean,Clean,Clean
Tuberculosis-2290.png,PGD,Clean,Clean,Clean
Tuberculosis-2290.png,clean,Clean,Clean,Clean
Tuberculosis-2537.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2537.png,clean,Clean,Clean,Clean
Tuberculosis-2704.png,PGD,Clean,Clean,Clean
Tuberculosis-2704.png,clean,Clean,Clean,Clean
Tuberculosis-978.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-978.png,clean,Clean,Clean,Clean
Tuberculosis-1270.png,PGD,Clean,Clean,Clean
Tuberculosis-1270.png,clean,Clean,Clean,Clean
Tuberculosis-3195.png,PGD,Clean,Clean,Clean
Tuberculosis-3195.png,clean,Clean,Clean,Clean
Tuberculosis-452.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-452.png,clean,Clean,Clean,Clean
Tuberculosis-578.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-578.png,clean,Clean,Clean,Clean
Tuberculosis-2158.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2158.png,clean,Clean,Clean,Clean
Tuberculosis-852.png,PGD,Clean,Clean,Clean
Tuberculosis-852.png,clean,Clean,Clean,Clean
Tuberculosis-1450.png,PGD,Clean,Clean,Clean
Tuberculosis-1450.png,clean,Clean,Clean,Clean
Tuberculosis-2937.png,PGD,Clean,Clean,Clean
Tuberculosis-2937.png,clean,Clean,Clean,Clean
Tuberculosis-1618.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1618.png,clean,Clean,Clean,Clean
Tuberculosis-96.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-96.png,clean,Clean,Clean,Clean
Tuberculosis-971.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-971.png,clean,Clean,Clean,Clean
Tuberculosis-2868.png,PGD,Clean,Clean,Clean
Tuberculosis-2868.png,clean,Clean,Clean,Clean
Tuberculosis-1791.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1791.png,clean,Clean,Clean,Clean
Tuberculosis-2593.png,PGD,Clean,Clean,Clean
Tuberculosis-2593.png,clean,Clean,Clean,Clean
Tuberculosis-2299.png,PGD,Clean,Clean,Clean
Tuberculosis-2299.png,clean,Clean,Clean,Clean
Tuberculosis-3178.png,PGD,Clean,Clean,Clean
Tuberculosis-3178.png,clean,Clean,Clean,Clean
Tuberculosis-2116.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2116.png,clean,Clean,Clean,Clean
Tuberculosis-1127.png,PGD,Clean,Clean,Clean
Tuberculosis-1127.png,clean,Clean,Clean,Clean
Tuberculosis-1687.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1687.png,clean,Clean,Clean,Clean
Tuberculosis-2454.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2454.png,clean,Clean,Clean,Clean
Tuberculosis-3103.png,PGD,Clean,Clean,Clean
Tuberculosis-3103.png,clean,Clean,Clean,Clean
Tuberculosis-1656.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1656.png,clean,Clean,Clean,Clean
Tuberculosis-1419.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1419.png,clean,Clean,Clean,Clean
Tuberculosis-626.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-626.png,clean,Clean,Clean,Clean
Tuberculosis-181.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-181.png,clean,Clean,Clean,Clean
Tuberculosis-2667.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2667.png,clean,Clean,Clean,Clean
Tuberculosis-2902.png,PGD,Clean,Clean,Clean
Tuberculosis-2902.png,clean,Clean,Clean,Clean
Tuberculosis-543.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-543.png,clean,Clean,Clean,Clean
Tuberculosis-2426.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2426.png,clean,Clean,Clean,Clean
Tuberculosis-2669.png,PGD,Clean,Clean,Clean
Tuberculosis-2669.png,clean,Clean,Clean,Clean
Tuberculosis-770.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-770.png,clean,Clean,Clean,Clean
Tuberculosis-3499.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-3499.png,clean,Clean,Clean,Clean
Tuberculosis-2612.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2612.png,clean,Clean,Clean,Clean
Tuberculosis-3345.png,PGD,Clean,Clean,Clean
Tuberculosis-3345.png,clean,Clean,Clean,Clean
Tuberculosis-907.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-907.png,clean,Clean,Clean,Clean
Tuberculosis-575.png,PGD,Clean,Adversarial,Adversarial
